transcript_id,transcript_position,score
AT3G55960.1,861,7.417888e-05
AT5G50580.2,1094,0.87921053
AT5G12210.1,539,0.11944213
AT2G38710.4,1153,0.931956
AT3G14350.1,1410,0.0009823102
AT1G52100.4,1691,0.37125522
AT5G08560.3,1282,0.079381935
AT3G46060.1,791,0.03572334
AT4G02940.1,1796,0.00061371963
AT4G07825.1,425,0.0780543
AT1G07320.1,787,0.0036674372
AT2G21270.5,421,0.0005067864
AT1G44750.5,1712,0.04560597
AT2G04240.1,644,0.0009846448
AT2G28380.1,1780,0.22041056
AT3G59500.1,461,0.038440004
AT4G28880.1,337,0.15706816
AT4G01070.1,972,0.00086875784
AT1G02205.1,845,0.057132334
AT3G29360.2,889,0.00053509127
AT5G25980.2,1160,0.43283853
AT5G53460.2,6586,0.00066645816
AT1G53890.4,678,0.01048941
AT3G18820.1,763,0.03512783
AT4G30190.1,3150,0.0079952115
AT4G33000.4,209,0.5355661
AT5G35970.1,1953,0.009415088
AT5G45670.1,932,0.048305813
AT2G33340.1,313,0.0013765292
AT4G23650.1,657,0.0013234051
AT4G21160.2,826,0.016332366
AT5G62000.3,562,0.10915753
AT1G03310.2,890,0.08212195
AT5G08450.3,1191,0.0063646524
AT5G17310.3,1051,0.7405
AT5G47620.2,1160,0.028625224
AT4G31340.1,708,0.001150882
AT1G66680.1,897,0.010051197
AT2G39720.1,206,0.53313696
AT4G10120.3,3537,0.0031920308
AT4G32850.10,2383,0.044862777
AT4G24800.3,1396,0.19438073
AT3G11945.1,585,0.01816744
AT4G15490.1,1085,0.007451835
AT4G04770.1,1008,0.100201316
AT3G07310.2,308,0.0012494636
AT4G26970.1,1446,0.0005621237
AT3G66654.3,1333,0.0016585686
AT1G21130.2,1201,0.10936484
AT3G53610.3,693,0.11267145
AT3G02630.1,439,0.11514911
AT3G15110.1,339,0.064945355
AT3G06650.2,1196,0.040223815
AT3G22380.2,2070,0.0039159637
AT4G34000.4,773,0.007079384
AT5G11710.3,585,0.00051227305
AT5G14740.4,1093,0.13036233
AT3G43810.1,104,0.02573493
AT5G28850.1,1380,0.016630676
AT5G25190.1,191,0.71007013
AT5G53370.2,1304,0.18516515
AT5G22800.1,2385,0.0017174009
AT2G35840.4,1178,0.007972962
AT3G51520.1,689,0.04353511
AT2G01250.2,575,0.0041300966
AT2G27950.3,1555,0.11195353
AT3G14240.1,2222,0.0024410496
AT4G23820.1,189,0.10274835
AT4G35920.5,654,0.006616348
AT5G05740.2,1428,0.0048955744
AT5G08160.2,834,0.048414953
AT5G43440.1,1046,0.01047865
AT5G45775.2,123,0.066557966
AT3G15900.1,445,0.008087951
AT1G11480.2,1397,0.1239132
AT1G54270.2,1155,0.0008857301
AT2G43820.1,445,0.037046026
AT3G10670.1,1202,0.158622
AT4G12600.2,52,0.43079662
AT3G10220.1,889,0.009926676
AT3G57050.4,333,0.013172122
AT4G21450.2,1157,0.11073105
AT3G01060.2,705,0.012310524
AT3G25230.2,1853,0.96606886
AT3G28180.1,2304,0.005850391
AT1G52870.2,411,0.0067445007
AT2G33845.1,688,0.09851837
AT4G14160.3,224,0.31476095
AT5G04530.1,551,0.0053580715
AT1G22640.3,708,0.58099544
AT3G44280.1,478,0.00013589501
AT5G05010.2,321,0.0067301025
AT5G23450.1,1175,0.006754685
AT1G49380.1,1357,0.40956858
AT3G26580.1,346,0.0022396136
AT3G50950.1,2278,0.006876945
AT2G19520.1,1663,0.0034708122
AT2G20960.2,1482,0.0020985152
AT1G30330.3,3704,0.0016543372
AT4G31480.1,1649,0.17930514
AT5G08540.1,1118,0.00081978407
AT5G46030.3,803,0.05754471
AT3G25690.6,1647,0.0003845921
AT5G11490.2,1479,0.016349334
AT5G47690.4,4810,0.038543347
AT5G63190.2,2035,0.009051966
AT2G40460.1,1427,0.04290717
AT5G59950.1,707,0.57344353
AT2G27050.1,288,0.018349301
AT2G35880.2,775,0.0013510893
AT2G26280.1,1538,0.023553351
AT3G14390.1,1143,0.03550395
AT2G06850.1,1010,0.47399127
AT3G60910.2,645,0.0002917083
AT3G56150.2,2146,0.16565442
AT5G61240.2,1248,0.09386016
AT3G02260.1,14132,0.00018624085
AT1G48650.2,1887,0.06554972
AT3G12350.1,1114,0.009127945
AT3G07770.1,2154,0.19473787
AT4G21450.1,1306,0.9690056
AT2G28470.1,1836,0.04834123
AT1G12910.1,1039,0.3059599
AT1G31710.1,1238,0.77042764
AT2G43810.1,363,0.0089388285
AT3G13340.1,1317,0.023914946
AT1G19400.2,1314,0.013105627
AT3G55220.1,3300,0.0053608576
AT4G32410.1,3702,0.20270912
AT2G32500.2,424,0.0019707782
AT5G51720.1,618,0.018111635
AT5G64350.1,136,0.009735181
AT1G27450.1,1081,0.9825084
AT2G38650.1,1489,0.0010616826
AT1G03870.1,582,0.004675035
AT2G43160.5,2186,0.40382394
AT3G56860.9,1252,0.019839743
AT1G23080.1,1579,0.021404283
AT4G27680.1,1059,0.02373805
AT5G25757.1,1181,0.021636898
AT4G11420.1,225,0.058251064
AT2G21280.2,819,0.22060144
AT5G45490.1,717,0.0028724682
AT1G51680.1,218,0.009237711
AT1G06515.1,312,0.0069877394
AT1G26830.1,2323,0.14143905
AT1G70570.1,1641,0.009599477
AT2G04630.1,313,0.00197186
AT3G43980.1,201,0.5208471
AT4G21445.1,286,0.00075144926
AT4G35770.5,863,0.040622365
AT5G10470.1,3494,0.4924882
AT3G46430.1,262,0.8028952
AT3G43810.1,215,0.16309659
AT3G14920.1,1967,0.001349998
AT3G12360.1,1318,0.0064208796
AT5G43960.1,1465,0.018525489
AT1G19835.1,2728,0.0033838039
AT2G29570.1,792,0.61097836
AT1G64780.1,1839,0.0019540286
AT3G11910.4,3687,0.98495114
AT3G45050.2,522,0.026494816
AT3G61080.1,960,0.010570843
AT4G23680.1,357,0.34792358
AT3G55020.1,2553,0.02892251
AT3G51580.2,760,0.00041990276
AT4G19006.1,1014,0.28194684
AT1G33811.1,1079,0.50780463
AT2G42220.1,778,0.013513364
AT1G70850.1,683,0.0031245332
AT1G53090.3,2204,0.00018296194
AT5G25100.2,2045,0.05820695
AT3G02760.2,1276,0.00032160027
AT3G08510.1,503,0.0070596854
AT3G47250.2,1768,0.011309894
AT3G04600.2,383,0.05072064
AT3G06868.1,1199,0.48257145
AT2G20570.1,810,0.0013334278
AT1G15860.1,307,0.05137029
AT5G64250.1,264,0.0034645016
AT4G20260.4,297,0.009501757
AT1G43850.1,2920,0.0003092767
AT5G08330.1,811,0.00045306282
AT1G53310.2,2358,0.094182685
AT2G42300.5,322,0.006380036
AT1G80380.5,1331,0.09719981
AT2G19940.3,447,0.0052373786
AT1G80360.2,1017,0.09971963
AT1G73870.1,1342,0.052419838
AT2G14880.1,825,0.017148918
AT2G19940.2,812,0.04300633
AT2G30600.1,2341,0.053995855
AT2G46790.1,1607,0.038320277
AT1G05850.1,406,0.004237388
AT1G32410.1,221,0.06824526
AT1G26580.3,1857,0.0025261624
AT3G47340.1,1560,0.25735193
AT3G49390.3,1312,0.0009068863
AT5G03555.1,246,0.19363831
AT1G09570.1,3902,0.38771626
AT5G38290.1,996,0.7499186
AT2G36320.1,735,0.0035560739
AT1G75630.1,836,0.9736256
AT3G47160.2,849,0.111548744
AT3G57080.1,525,0.0015573907
AT1G60940.1,350,0.016605373
AT4G13940.2,208,0.4276096
AT5G64460.10,157,0.00797162
AT4G36360.1,1026,0.010191084
AT5G09410.4,2443,0.0006981163
AT5G43630.2,842,0.00081982656
AT3G08530.1,2526,0.09893738
AT4G38800.1,744,0.014202945
AT1G09010.1,2638,0.038271897
AT3G28920.1,1111,0.091756
AT3G22890.1,562,0.0057375156
AT1G23190.1,409,0.0033019495
AT3G61890.1,131,0.0013978712
AT2G26980.1,849,0.002199864
AT1G14030.1,1632,0.87481713
AT2G46420.3,1893,0.04614542
AT1G01720.1,1214,0.010224539
AT5G19010.1,478,0.35643595
AT5G63160.2,767,0.05565578
AT1G73920.1,1707,0.58782816
AT3G63140.1,768,0.15698668
AT1G79830.1,1982,0.006478984
AT4G31780.1,793,0.015094283
AT5G01650.3,850,0.8391534
AT3G19520.2,928,0.034467246
AT4G26610.1,764,0.010024573
AT1G01060.1,2470,0.97954273
AT3G55330.1,667,0.13270056
AT5G11670.1,328,0.0026205722
AT5G09410.1,1321,0.57534623
AT5G62890.1,537,2.6263154e-07
AT5G66055.1,1195,0.0004676857
AT5G57800.1,1503,0.00062860677
AT2G30950.3,2277,0.00365949
AT3G56460.1,1185,0.07214456
AT1G04040.1,447,0.00014801958
AT5G36700.4,321,0.0012116175
AT3G05420.2,1975,0.12221883
AT1G21630.2,3593,0.09147621
AT3G16857.2,1663,0.003256095
AT1G06950.1,2795,0.0023330203
AT2G43770.1,663,0.09237044
AT4G21105.1,623,6.258982e-10
AT1G32640.1,1451,0.012690423
AT1G73390.5,916,0.15219215
AT1G54080.2,1154,8.092697e-05
AT2G16280.1,177,0.0022389668
AT5G54510.1,217,0.34458494
AT1G26650.1,1247,0.038761444
AT2G44080.1,762,0.001599903
AT5G16880.4,860,0.3041712
AT1G58270.1,784,0.0057700127
AT3G14415.1,1228,0.32895055
AT1G21640.1,1198,0.16649619
AT4G24680.4,4375,0.00088390615
AT3G19900.2,610,3.8797145e-13
AT1G69510.3,444,1.4322977e-05
AT2G30600.5,1304,0.00848883
AT3G03890.2,695,0.44870287
AT4G33670.1,616,0.00033139615
AT5G49740.1,515,0.024464529
AT5G61580.1,1660,0.0037475885
AT1G06700.1,855,0.001630801
AT2G33830.2,784,0.37509155
AT1G01540.2,1234,0.69177336
AT2G35050.2,787,0.0076826084
AT3G20000.1,598,0.010467937
AT1G29900.1,228,0.13412704
AT4G26520.2,996,0.06593158
AT1G58848.1,3702,0.014555934
AT4G17770.2,2581,0.24681833
AT5G27390.3,367,0.115072854
AT2G41820.1,2264,1.8297784e-05
AT3G23940.2,1856,0.00781577
AT1G73460.2,4192,0.9738794
AT2G35780.1,1445,0.023819374
AT4G16950.3,3128,0.0009771232
AT4G37680.3,877,0.16499856
AT5G59460.1,586,0.30088675
AT1G72130.2,1623,0.008897605
AT1G06290.1,2320,0.97094715
AT4G04340.1,867,0.001011049
AT4G29670.1,729,0.0010387739
AT3G07700.1,1784,0.29457152
AT3G57520.1,2210,0.011207109
AT2G23000.2,1315,0.03307056
AT5G44190.2,1156,0.3443951
AT3G15790.3,913,0.0004518431
AT4G31300.1,778,0.00025984607
AT5G12950.1,2505,0.01564553
AT4G19006.2,1293,0.0013063675
AT3G28740.1,28,0.00040644285
AT3G55460.1,429,0.08181767
AT3G12050.2,234,0.031351265
AT2G46790.3,942,0.0003418553
AT3G22520.1,1736,0.18649837
AT4G09900.1,1195,0.79147357
AT3G01550.1,1031,0.0074890577
AT3G25520.2,470,0.056774154
AT1G66970.3,2067,0.07435943
AT1G12410.1,781,0.041995768
AT1G74850.1,3124,0.80745995
AT2G39290.1,742,0.02665809
AT3G09440.2,1087,0.0004956817
AT2G45600.1,607,0.011696763
AT3G02350.1,1257,0.033666782
AT1G16240.1,598,0.0009227199
AT3G13300.1,2613,0.020794503
AT3G46510.1,1371,0.23131204
AT1G43700.1,802,0.03062046
AT2G26340.2,286,0.11494945
AT4G00720.1,1804,0.00051349396
AT4G39090.1,188,0.0012338926
AT2G36220.1,296,0.14497156
AT5G60600.4,943,0.004322009
AT1G48230.2,919,0.07901535
AT1G31970.1,1828,0.65851796
AT5G64340.1,2340,0.9281342
AT2G34770.1,372,0.0018748019
AT2G45820.1,129,0.027910264
AT1G42550.1,444,0.30194366
AT2G26670.1,1272,0.040272973
AT3G59060.4,1557,0.042722594
AT4G26700.7,1771,0.001990099
AT1G51110.1,820,0.00015731217
AT5G20490.2,4903,0.043193474
AT5G44650.1,1130,0.11052358
AT2G27810.3,2240,0.00014091238
AT1G60000.1,314,0.031731207
AT1G14610.1,3527,0.93826324
AT1G17990.2,448,0.06892693
AT1G47530.2,1199,0.18366928
AT5G57930.2,871,0.07171431
AT2G30970.1,1533,0.91431284
AT1G67280.1,445,0.12547831
AT2G17972.1,297,0.016585438
AT3G59970.1,432,0.076983556
AT1G06640.3,497,0.0052828854
AT1G52980.1,449,0.00017136896
AT1G68060.1,1883,0.16750798
AT1G07890.8,851,0.08657365
AT4G31480.3,3314,0.65592426
AT2G01420.1,1698,0.63936055
AT2G20760.1,604,0.017160011
AT5G59480.1,213,4.3147597e-07
AT2G14170.2,1422,0.026833873
AT2G29510.1,3028,0.7694088
AT1G29400.1,338,0.00461006
AT3G04720.1,580,0.048277143
AT4G24510.1,943,0.18211724
AT5G60390.2,2101,0.93022645
AT3G63460.2,2462,0.014405228
AT5G22640.1,2862,0.59286845
AT4G17640.1,1147,0.004371915
AT4G36690.2,1134,0.3634793
AT4G00710.1,1680,0.07592973
AT3G59810.2,561,0.0045431647
AT3G11130.1,2183,0.023210526
AT1G31330.1,956,0.17311205
AT3G58460.1,1552,0.9668334
AT5G19990.1,645,0.008207293
AT4G38270.1,1793,0.007726905
AT5G28020.6,959,0.83132285
AT3G28730.1,1814,0.02143076
AT1G14270.3,1153,0.0056873937
AT2G26510.3,2028,0.52969635
AT5G38480.2,1206,0.9473213
AT5G49740.1,1434,0.060067985
AT2G47450.1,776,0.0020370793
AT2G26430.2,1232,0.011914297
AT2G44090.5,2030,0.028488584
AT1G54490.1,2752,0.022062039
AT1G17550.1,705,0.004091667
AT2G03470.1,857,0.014065087
AT4G09150.1,3462,0.0007958861
AT4G29510.1,396,0.015706858
AT3G50530.1,2314,0.94022954
AT5G09660.5,1092,0.6781106
AT4G16430.1,1047,0.008027179
AT2G36060.2,420,0.09515992
AT4G16890.3,1811,0.03842833
AT3G55020.1,2710,0.0009976465
AT1G02500.2,135,0.10975502
AT2G45170.1,335,0.051436722
AT1G49600.2,2081,0.3897333
AT3G08690.1,656,0.057268336
AT1G63010.1,2400,0.7379625
AT2G46790.2,914,0.00027183664
AT3G55400.1,1933,0.13372645
AT5G20720.4,264,0.72123206
AT5G23210.3,396,0.14455463
AT4G30600.1,1964,0.0022711656
AT5G42080.1,1175,0.023803435
AT4G03260.2,2430,0.3885179
AT1G32500.1,269,0.0014086398
AT1G04820.1,868,0.16675456
AT1G33240.2,1613,0.07093458
AT5G09850.4,722,0.00276428
AT3G47340.2,1300,0.012683805
AT3G57150.1,1072,2.281107e-05
AT5G48230.2,1732,0.968492
AT5G60410.4,1499,0.015158894
AT5G42825.1,775,0.15815522
AT4G38710.1,947,0.02378707
AT1G09570.5,335,0.000837569
AT5G20250.4,422,0.012320366
AT1G01320.2,5659,0.28413165
AT4G03190.1,1851,0.0011242233
AT2G25760.1,2082,0.20344722
AT3G54920.1,917,0.00952784
AT5G46240.1,777,0.0077729826
AT1G65220.1,620,0.108026266
AT1G79830.1,2195,0.22189736
AT1G12240.1,1773,0.0066806786
AT1G69530.2,1433,0.000722477
AT2G45770.1,785,0.65964556
AT1G07250.1,216,0.0036011261
AT2G23600.1,772,0.1283697
AT3G27770.1,1086,0.00062782894
AT1G30200.2,1276,0.48545477
AT1G79520.4,1608,0.00845217
AT2G17540.1,898,0.0045819213
AT4G10710.3,2472,0.043614045
AT5G46840.1,849,0.0043752617
AT3G60240.4,5136,0.027138766
AT5G25560.5,2345,0.024330467
AT3G58140.1,1222,0.0050352304
AT5G58290.1,137,0.2278559
AT5G21326.1,1649,0.6900839
AT5G04590.1,2169,0.008450009
AT5G11490.2,1733,0.18427515
AT1G80780.1,489,0.0043198983
AT4G16950.4,1851,0.32268628
AT1G31910.1,2631,0.98071754
AT1G64950.1,210,0.0042498442
AT4G24330.1,1406,0.13294016
AT4G31510.1,1010,0.26720786
AT4G35890.2,2669,0.52006876
AT5G03560.3,1474,0.006432194
AT1G21630.1,1433,0.8949281
AT5G27640.1,1491,0.15228258
AT5G10960.1,1012,0.015982615
AT5G45290.1,2323,0.6139338
AT3G12600.1,510,0.002225674
AT4G37910.2,370,0.06706303
AT2G30390.2,314,0.0010451523
AT3G01390.1,293,0.08800131
AT2G42600.2,777,0.102341756
AT4G25620.1,1772,0.0046673105
AT1G66980.1,2954,0.07705519
AT1G77180.1,613,0.21672648
AT3G11910.2,3625,0.010952699
AT5G60600.4,2088,0.00090396
AT4G25100.1,340,0.1027626
AT1G76900.3,1146,0.03486138
AT2G43920.5,866,0.9634188
AT5G19690.2,1917,0.092926085
AT1G74270.1,431,0.72437763
AT2G35300.1,474,0.00069068855
AT1G79750.1,1523,0.005333885
AT5G21090.1,211,0.37971747
AT1G21400.5,1328,0.06151629
AT4G33030.1,882,0.5585783
AT2G25760.1,1303,0.032385606
AT2G47320.1,798,0.0075063705
AT1G77590.1,439,0.06604643
AT2G48160.2,4503,0.00056995294
AT1G67700.5,648,0.0829172
AT3G07160.3,5714,0.91979903
AT5G04170.1,245,0.0073423814
AT2G05920.1,2347,0.0049566943
AT4G39800.1,1291,0.0047487677
AT5G44785.2,970,0.078636095
AT1G06640.3,197,0.13269028
AT1G79920.3,2290,0.00015877621
AT4G16340.2,4906,0.18587826
AT1G09570.4,872,0.5876305
AT1G44810.1,704,0.00015407824
AT2G23320.2,1084,0.13941962
AT3G14230.3,1589,0.94852495
AT5G03420.1,581,0.0035934134
AT1G29470.2,370,0.0049112514
AT2G28550.4,897,0.0006560874
AT2G31400.1,1776,0.0006091276
AT5G04170.1,814,0.92779285
AT1G21130.2,396,0.24127626
AT4G02990.1,1829,0.00014840737
AT5G13640.2,1265,0.020061105
AT1G30400.2,2932,0.0038323451
AT5G01520.2,599,0.027942823
AT2G32880.2,860,0.0075580887
AT2G31140.1,703,0.06923185
AT4G38200.2,4690,0.30053425
AT1G73460.1,4034,0.92903125
AT2G39780.1,791,0.06910377
AT1G70230.1,1075,0.014897272
AT1G17990.2,411,1.203268e-05
AT5G53460.1,2461,0.53347915
AT1G66200.3,777,0.16782261
AT1G77180.2,1142,0.89628005
AT1G01470.1,184,0.35851046
AT2G05990.1,441,0.019061077
AT4G15760.1,267,0.0001982961
AT1G73490.1,639,0.014339409
AT5G64460.4,791,0.042163987
AT4G07825.1,1529,0.6904952
AT3G15790.1,389,0.09886708
AT5G63870.3,1269,0.0033323586
AT1G07940.4,416,0.92677
AT5G64940.1,1189,0.47840828
AT1G51200.4,672,0.6847819
AT1G09770.1,1860,0.0008094561
AT5G54170.1,837,0.0032231598
AT5G61810.1,1371,0.40970498
AT2G44160.1,788,0.01407366
AT1G13450.1,1382,0.006536743
AT5G46110.4,1628,0.008484428
AT2G24500.1,790,0.10313107
AT5G52040.7,1855,0.9610358
AT5G56030.2,463,0.012982015
AT1G78580.1,4669,0.012675519
AT3G55400.1,1349,0.009415226
AT2G02080.2,1419,0.0013535493
AT3G22170.1,2622,0.0044139987
AT3G27170.1,2062,0.022982066
AT3G16400.1,931,0.63032746
AT4G31480.7,995,0.0352834
AT3G54480.5,700,0.01849769
AT4G37460.1,2632,0.0027982248
AT2G31170.1,1739,0.012290437
AT5G18170.1,743,0.007362623
AT1G70830.1,598,0.13912538
AT5G09600.2,892,0.024482993
AT1G16880.1,192,0.0056991456
AT2G42810.3,997,8.7361266e-05
AT1G06515.1,536,0.9801846
AT2G31960.3,6603,0.016774138
AT2G34860.1,447,0.42974818
AT5G08080.3,327,0.0006963955
AT1G23080.4,1040,0.09712946
AT1G58520.5,2938,0.012575809
AT1G04780.1,2815,0.00033596682
AT1G54520.1,1450,0.5428344
AT4G00570.1,1750,0.00039497923
AT3G51270.4,1482,0.009102938
AT5G08720.1,1130,9.086937e-06
AT4G32060.2,1080,0.0035501753
AT3G02180.3,366,0.002042303
AT1G64040.1,636,0.19515029
AT1G73060.1,936,0.0012091433
AT2G21385.3,557,0.14904316
AT2G30950.2,2025,0.52104855
AT3G10740.4,637,0.2655652
AT4G31990.3,820,0.0021461935
AT4G38470.1,1909,0.034618888
AT1G50440.3,874,0.00011221474
AT5G06440.5,999,0.03623643
AT1G22610.1,2482,0.000709035
AT2G44870.1,954,0.495815
AT4G14550.1,344,0.052438647
AT5G43440.2,712,0.004496652
AT5G60390.3,697,0.54506457
AT1G52410.2,755,0.03391159
AT1G80300.1,884,0.013141854
AT5G38020.1,278,1.8913583e-05
AT2G05170.1,2847,0.8269682
AT2G36910.1,2732,0.056187157
AT4G16990.3,1702,0.017930068
AT2G43560.2,912,0.11407895
AT5G16840.3,262,0.18346033
AT1G07110.1,1378,0.00048781972
AT1G20450.2,720,0.4403151
AT2G18090.2,1816,0.006784679
AT1G76730.1,1080,0.19966266
AT3G03780.2,438,0.019049166
AT1G03220.1,958,0.12328877
AT4G35080.3,758,0.001445252
AT4G02890.4,548,0.55819917
AT5G15950.1,1168,0.13250002
AT1G32400.1,295,0.006161746
AT5G28919.1,897,0.70571953
AT4G38510.2,394,0.16370435
AT1G69530.2,1089,0.0067310208
AT4G32060.1,1361,0.08583535
AT5G20380.2,565,0.06892544
AT3G01370.1,2369,0.27426678
AT4G09150.2,3451,0.0009422554
AT3G26730.6,2333,0.040962454
AT5G03900.1,988,0.0004449437
AT3G29360.1,693,0.33579955
AT4G24230.2,967,0.00022687002
AT5G36170.2,372,0.21362343
AT3G47420.3,1179,0.018194197
AT1G21750.1,1837,0.89307016
AT5G36790.1,437,0.0020172258
AT5G43760.1,468,0.394294
AT2G04030.1,2033,0.028179858
AT2G48070.1,680,0.048216492
AT1G23260.2,553,0.00217349
AT5G49740.3,2015,0.34975526
AT1G07830.1,559,0.20774066
AT5G16540.2,826,0.0070855203
AT2G36990.1,1255,0.011749849
AT3G58120.1,617,0.20923351
AT1G10390.3,2330,0.085145265
AT3G13750.1,191,0.060077064
AT2G43010.2,972,0.14225137
AT2G33855.1,166,0.012119981
AT3G28690.1,393,0.050649125
AT1G21400.4,1469,0.013382803
AT3G33530.3,4194,0.18093158
AT5G59010.2,1721,0.24223101
AT3G47520.1,1917,0.96659106
AT1G70580.1,1908,0.47927114
AT4G19640.2,909,0.07918111
AT5G04550.2,969,0.05529938
AT1G36160.2,7055,0.04796923
AT3G04880.1,72,0.0017541233
AT1G34760.2,183,0.112594254
AT3G53730.1,598,0.002191402
AT3G60300.2,1288,0.6569911
AT5G46860.1,690,0.006131885
AT5G14200.1,1100,0.0021565384
AT1G55210.1,557,0.66298664
AT1G09570.4,2864,0.00051720266
AT2G37130.1,1021,0.0015476885
AT5G61030.1,562,0.02120554
AT3G13580.2,985,0.002025312
AT5G64170.3,1675,0.30887458
AT1G12900.3,111,0.16046123
AT5G64380.1,897,0.002817287
AT1G12800.1,1804,0.08393069
AT5G46110.3,1440,0.021828698
AT5G63890.2,1244,0.004096846
AT3G63420.3,325,0.8110028
AT3G54660.1,1359,0.0032727725
AT3G56940.1,1064,0.11026073
AT1G70320.1,10638,0.0019564219
AT2G44120.1,874,0.075663775
AT2G22990.1,387,0.13395108
AT4G35360.2,615,0.009736978
AT3G21330.1,1367,0.013965799
AT4G17520.1,1199,0.03276511
AT1G50600.3,1792,0.47244766
AT4G15560.1,1084,0.4949632
AT2G18960.3,1433,0.26643348
AT5G06980.5,713,0.00285123
AT4G36690.4,1042,0.11396297
AT1G20260.1,853,0.053675167
AT5G09660.4,1263,0.34871647
AT5G35690.1,1698,0.21069266
AT5G47390.1,602,0.00022011218
AT5G51140.2,854,0.06158996
AT5G66680.1,1179,0.0007327914
AT5G01750.2,952,0.17422575
AT1G21630.3,3430,0.94504696
AT2G46830.2,1782,0.036628664
AT3G11910.3,1843,0.0058791987
AT4G00360.1,503,0.00049134775
AT1G23080.4,2138,0.0044651506
AT3G60260.4,1064,0.074400164
AT4G20360.1,1080,0.0022721165
AT4G36195.2,799,0.075323455
AT5G16880.4,1297,0.00025769052
AT1G70730.3,299,0.2220057
AT2G33730.1,1552,0.006715611
AT5G56040.2,3260,0.0008301462
AT2G21385.1,628,0.110106446
AT5G10450.3,780,0.22158483
AT4G11320.1,722,0.44641384
AT3G07700.2,1657,0.009509623
AT1G25350.1,934,0.024597645
AT2G34170.2,1654,7.5218864e-05
AT1G61570.1,140,0.14784187
AT2G40610.1,546,0.025076441
AT2G32090.1,517,0.017276948
AT2G43760.3,585,0.001790517
AT3G59990.2,881,0.45529422
AT3G62310.1,2084,0.046869278
AT4G26520.3,1358,0.015469689
AT1G29370.1,811,0.010745138
AT5G13950.1,1469,0.0022598633
AT5G56950.1,727,0.0018034093
AT5G62090.1,2424,0.0014802995
AT3G22200.2,611,0.21052784
AT5G42765.1,713,0.2968643
AT3G51850.2,2203,0.0030045875
AT1G49820.1,1038,0.5417557
AT5G63400.1,286,0.07449285
AT4G21580.3,304,0.046778556
AT1G09620.1,2540,0.042082354
AT5G15490.1,943,0.8735775
AT1G79920.3,1527,0.0010231205
AT2G06025.1,552,0.6610955
AT1G32230.3,2131,0.008828341
AT3G13740.4,1180,0.0034603947
AT3G03780.3,1161,0.018442499
AT4G01690.1,1269,0.03930551
AT4G25550.1,664,0.097957864
AT5G12480.1,1212,0.0013504025
AT5G40450.1,7845,0.4656062
AT1G54030.1,562,0.06058463
AT4G25370.1,766,0.016223466
AT1G73170.4,2055,0.0121598905
AT1G36160.2,4998,0.07883733
AT5G26030.2,1709,0.3305043
AT1G53570.2,1366,6.501465e-05
AT1G61990.1,812,0.80482167
AT2G46020.5,6444,0.00038515948
AT5G16840.1,702,0.0007257095
AT4G29810.1,1120,0.011981843
AT4G27990.1,516,0.47137582
AT2G24270.1,1807,0.3825155
AT3G23540.1,682,0.020435734
AT5G13180.1,752,0.0054501127
AT2G39670.1,773,0.0027124574
AT3G05640.2,504,0.15439452
AT1G64670.1,219,0.00045823664
AT2G40430.2,1141,0.00060598826
AT5G44785.2,642,0.3004388
AT1G68020.1,1204,0.11830919
AT2G41740.2,1178,0.008777916
AT5G43720.1,557,0.047817916
AT5G11840.1,990,0.9800319
AT3G46000.1,568,0.13853694
AT5G24400.1,670,0.0046900683
AT4G16990.13,1922,0.02750982
AT1G80460.2,887,0.8639328
AT3G50790.1,1422,0.14601612
AT3G52150.1,521,0.032529823
AT3G10350.2,696,0.25467768
AT4G38350.2,4005,0.9260869
AT4G31860.1,1321,0.00018634231
AT2G43100.1,300,0.01966455
AT4G16950.1,1127,0.10592609
AT1G10290.1,2078,0.090682454
AT5G44260.1,149,0.011724914
AT1G01060.4,676,0.007968072
AT1G55160.1,1459,0.06395915
AT4G16140.2,645,0.1762491
AT5G47620.1,317,0.020187184
AT5G46290.3,1524,0.66402745
AT3G13300.2,2716,0.5189425
AT1G68060.1,506,0.054130413
AT5G04140.2,2000,0.4274146
AT2G35050.1,3375,0.1257163
AT2G43910.1,549,0.26317066
AT1G11680.1,1394,0.0035407597
AT4G19160.1,744,0.27394614
AT4G30260.1,765,0.01382845
AT4G32915.1,596,0.10757892
AT5G36880.2,503,0.08357017
AT4G35920.1,1150,0.0011090053
AT5G65050.4,2812,0.11235741
AT3G17040.2,1562,0.052831206
AT2G22240.1,1380,0.0009345146
AT4G24820.1,641,0.06928052
AT1G52870.1,209,0.0069678817
AT5G08420.1,827,0.0410173
AT3G51800.1,768,0.016830523
AT4G24290.1,1627,0.05258643
AT3G54620.3,1228,0.55702317
AT3G15590.1,1882,0.073376976
AT5G61960.3,1586,0.0065873526
AT1G70290.2,1005,0.7437459
AT1G54580.1,403,0.35898936
AT3G16460.1,248,0.004417673
AT4G12790.3,630,0.078076124
AT1G18330.1,1716,0.5786518
AT1G49600.2,842,0.028683482
AT5G47210.1,565,0.084454075
AT4G33220.1,1092,0.047970865
AT3G48780.2,1233,0.0039756466
AT5G61240.1,807,0.0032589517
AT5G41340.2,1327,0.17265677
AT2G31400.2,1700,0.0007567154
AT1G14380.2,1399,0.002095434
AT3G48530.1,1259,0.03651227
AT5G16030.3,214,0.008934285
AT3G06670.1,3167,0.87538725
AT1G74920.2,1759,0.9712794
