transcript_id,transcript_position,score
ENST00000477976,3425,0.0043313745
ENST00000370995,3143,0.00027755369
ENST00000294179,1259,0.79768157
ENST00000258091,1060,0.010254293
ENST00000297347,810,0.11322535
ENST00000305786,597,0.15189509
ENST00000335972,490,0.10735829
ENST00000286788,1249,0.015304774
ENST00000265394,487,0.21063636
ENST00000367558,1765,0.42734537
ENST00000487938,389,0.94489264
ENST00000307826,2028,0.016532611
ENST00000367439,235,0.0018611364
ENST00000545888,2826,0.74402285
ENST00000380876,1158,0.71037316
ENST00000318129,1843,0.010799467
ENST00000355697,1323,0.0069204783
ENST00000558780,1869,0.020553967
ENST00000366690,914,0.006095808
ENST00000618691,1832,0.01741684
ENST00000588991,1806,0.2928337
ENST00000262030,1439,0.02611445
ENST00000254719,1697,0.021924464
ENST00000358154,1055,0.00035067773
ENST00000382952,1397,0.67644006
ENST00000372813,1707,0.5384339
ENST00000262056,365,0.0017023254
ENST00000373477,2660,0.32620165
ENST00000393190,472,0.70886093
ENST00000507756,386,0.8733902
ENST00000548249,1494,0.66269135
ENST00000367660,492,0.061315708
ENST00000305218,523,0.09843277
ENST00000370994,950,0.65833485
ENST00000280326,1224,0.25903735
ENST00000307526,804,0.35401124
ENST00000372324,657,0.820641
ENST00000318066,1382,0.005619608
ENST00000540651,649,0.023768004
ENST00000612630,4227,0.031427976
ENST00000452733,1230,0.00912252
ENST00000223369,661,0.196126
ENST00000491614,528,0.48729345
ENST00000325307,82,0.030527629
ENST00000334295,786,0.012766643
ENST00000359273,1282,0.015607756
ENST00000358666,359,0.3185437
ENST00000376335,2815,0.0017873257
ENST00000381815,736,0.007395222
ENST00000330978,716,0.095636114
ENST00000355899,1903,0.24555026
ENST00000611653,227,0.018993715
ENST00000322723,1190,0.0014211966
ENST00000435881,778,0.0015463062
ENST00000617285,3070,0.032787696
ENST00000337288,2330,0.0068479655
ENST00000252015,2483,0.29645777
ENST00000312475,453,0.0014257584
ENST00000371646,418,0.0030399414
ENST00000600083,817,0.5441365
ENST00000254480,2693,0.018029993
ENST00000359944,182,0.23591788
ENST00000305536,1407,0.86526406
ENST00000317502,1244,0.9504058
ENST00000352456,3415,0.73847353
ENST00000377843,2381,0.0012764073
ENST00000429772,362,0.10510808
ENST00000476064,993,0.0013791246
ENST00000524625,1614,0.00037114814
ENST00000218516,601,0.2854952
ENST00000398752,745,0.02063703
ENST00000376227,1946,0.00046250923
ENST00000492933,1237,6.493537e-07
ENST00000231238,1329,0.0041831736
ENST00000258091,892,0.0029202926
ENST00000216121,1162,0.26372224
ENST00000420613,1977,0.9170712
ENST00000301281,382,0.017004913
ENST00000371095,1215,0.0095686
ENST00000394936,2594,0.15566666
ENST00000356769,2182,0.008247834
ENST00000358901,1257,0.0035195763
ENST00000308418,498,0.71856606
ENST00000433436,862,0.0040227347
ENST00000543663,1742,0.16315654
ENST00000328923,1292,0.69029737
ENST00000611055,218,0.027453668
ENST00000249364,2105,0.0267049
ENST00000263202,1060,0.8922742
ENST00000362007,1270,0.98234105
ENST00000300811,1087,0.0032433202
ENST00000394391,1009,0.07388003
ENST00000340828,1781,0.039435092
ENST00000409753,617,0.0006061103
ENST00000290649,3143,0.70942974
ENST00000368830,203,0.08790705
ENST00000380394,431,0.5388392
ENST00000253788,419,0.2681497
ENST00000356245,1630,0.04829374
ENST00000335007,1174,0.0025522402
ENST00000620073,2070,0.29870272
ENST00000460732,319,0.3318536
ENST00000372677,702,0.7351612
ENST00000316292,1810,0.1802104
ENST00000407315,2081,0.13598278
ENST00000334869,1150,0.0155386655
ENST00000264710,1255,0.07222771
ENST00000253794,110,0.054215852
ENST00000578968,944,0.013081213
ENST00000479992,783,0.03779348
ENST00000376228,72,0.025669064
ENST00000325333,246,0.29412907
ENST00000370355,220,0.53030276
ENST00000378669,961,0.7041932
ENST00000216392,1087,0.023194863
ENST00000431390,1351,0.2010138
ENST00000494576,278,0.0015065316
ENST00000369762,1256,0.05542357
ENST00000355338,576,0.033043448
ENST00000424962,639,0.4368895
ENST00000524496,266,0.14610359
ENST00000366654,874,0.000832541
ENST00000325954,2502,0.006777585
ENST00000276079,377,0.0011896713
ENST00000273308,407,0.68749535
ENST00000387347,802,0.2191941
ENST00000535296,2014,0.046942748
ENST00000296577,2860,0.022902014
ENST00000542575,987,0.971844
ENST00000598495,399,0.6377541
ENST00000398712,1671,0.0077107153
ENST00000426333,570,0.021318743
ENST00000277865,2971,0.022284945
ENST00000306077,732,0.012637788
ENST00000256689,2207,0.092249565
ENST00000548563,600,0.066157594
ENST00000556029,3246,0.16267058
ENST00000320912,1714,0.56732166
ENST00000312629,195,0.0031640776
ENST00000621592,550,0.013163256
ENST00000559463,431,0.06292967
ENST00000279550,1070,0.031177197
ENST00000352410,1435,0.7651979
ENST00000343150,1134,8.416618e-05
ENST00000376745,756,0.29604658
ENST00000301012,469,0.021217793
ENST00000380527,569,0.94977653
ENST00000379031,881,0.00017502448
ENST00000271764,1384,0.0007485875
ENST00000318364,87,0.3840414
ENST00000252934,1587,0.15164027
ENST00000450253,2860,0.008595841
ENST00000221859,611,0.9127815
ENST00000472077,2596,0.10721461
ENST00000240185,1601,6.283842e-05
ENST00000266069,164,8.2778504e-05
ENST00000373548,712,0.67999387
ENST00000256689,2342,0.0014546365
ENST00000514057,435,0.007832247
ENST00000554969,1719,2.1887829e-05
ENST00000307877,2485,0.9553519
ENST00000334869,829,0.062342588
ENST00000284727,3520,0.10488349
ENST00000267023,386,0.0046809358
ENST00000217446,1490,0.877464
ENST00000368865,1466,0.047952943
ENST00000394670,309,0.11439674
ENST00000331483,1035,0.12221587
ENST00000435041,491,0.0068531046
ENST00000260118,853,0.059503723
ENST00000548567,1370,0.027350718
ENST00000572447,1121,0.12749189
ENST00000273258,236,0.00018885886
ENST00000368608,2926,0.002795691
ENST00000233627,1013,0.011207574
ENST00000311086,1069,0.036215592
ENST00000356244,2737,0.96703726
ENST00000325954,2247,4.4896387e-05
ENST00000263383,930,0.16444512
ENST00000304414,963,0.509369
ENST00000627059,1961,0.00239346
ENST00000264161,1084,0.6886867
ENST00000346798,1399,0.028131451
ENST00000392542,1743,0.02193634
ENST00000326092,177,0.0016605896
ENST00000391975,592,0.011500023
ENST00000237889,321,0.007814491
ENST00000368404,1191,0.10574703
ENST00000359890,1871,0.8809855
ENST00000368979,487,0.005242265
ENST00000399672,1083,0.124948576
ENST00000547276,964,0.0002761529
ENST00000314888,7346,0.0011119593
ENST00000260247,980,0.0017403333
ENST00000215793,793,0.1205291
ENST00000373232,662,0.6609435
ENST00000335972,2304,0.28973168
ENST00000334220,2771,0.0021308365
ENST00000342756,2601,0.00894685
ENST00000009041,641,0.00020209396
ENST00000354230,2179,0.29458442
ENST00000375446,186,0.29473332
ENST00000222005,205,0.021509407
ENST00000528957,802,0.654623
ENST00000321556,1052,0.015783932
ENST00000324460,2241,0.97950953
ENST00000502346,476,0.16291155
ENST00000260956,349,0.01742969
ENST00000612630,3050,0.026094854
ENST00000309859,1924,0.013354148
ENST00000254998,732,0.10106811
ENST00000373812,2481,0.10810097
ENST00000270792,1343,0.09931232
ENST00000297338,2251,0.0087454375
ENST00000315127,3150,0.03501698
ENST00000611405,2279,0.8267659
ENST00000465139,2011,0.0077927196
ENST00000254322,1064,0.0034939952
ENST00000234454,1337,0.6654812
ENST00000392359,468,0.9699153
ENST00000331666,1521,0.034518447
ENST00000250498,550,0.65827405
ENST00000219789,2308,0.086255305
ENST00000538431,2793,0.008730701
ENST00000414002,373,0.0051962463
ENST00000434505,1334,0.013760189
ENST00000470450,1336,0.03472321
ENST00000352456,1683,0.02298476
ENST00000369077,1568,0.0025908898
ENST00000265087,2069,0.76576704
ENST00000566525,1661,2.219956e-05
ENST00000357847,248,0.31229177
ENST00000641375,1805,0.48149776
ENST00000261636,555,0.041925132
ENST00000295702,245,0.28660277
ENST00000388968,1455,0.01261578
ENST00000270142,261,0.4674049
ENST00000216951,201,0.43857625
ENST00000391752,157,0.50973797
ENST00000223369,274,0.16230385
ENST00000638706,624,0.007686269
ENST00000268717,959,0.0021534702
ENST00000383329,1152,0.8499546
ENST00000336133,628,0.14692862
ENST00000611405,2410,1.6325092e-05
ENST00000366923,3493,0.005110482
ENST00000301585,607,0.022631358
ENST00000371974,263,0.013837304
ENST00000271628,994,0.102187596
ENST00000301329,964,0.039411783
ENST00000299705,384,0.019700091
ENST00000529163,109,0.013294256
ENST00000301964,712,0.070044085
ENST00000613953,672,0.19283183
ENST00000352393,2119,0.019831395
ENST00000479005,529,0.00043875308
ENST00000535434,1024,0.014548761
ENST00000540200,1346,0.17996149
ENST00000572179,170,0.28776762
ENST00000248450,661,0.13057251
ENST00000602845,639,0.00016719713
ENST00000379198,2584,0.98666024
ENST00000491935,741,0.46806887
ENST00000261622,2032,0.9249948
ENST00000615331,4950,0.1053187
ENST00000377897,1438,0.8336323
ENST00000380412,1927,0.2156246
ENST00000393784,2728,0.016532604
ENST00000304992,6411,0.0006464125
ENST00000436146,1685,0.017230993
ENST00000360876,1485,0.002142979
ENST00000259239,1222,0.0006848932
ENST00000373449,1536,0.19453396
ENST00000262374,946,0.5872475
ENST00000457408,300,0.20528446
ENST00000264639,1929,0.1147308
ENST00000283415,3672,0.006494318
ENST00000473637,3337,0.82605124
ENST00000482732,1022,0.003948356
ENST00000277865,2663,0.0059247226
ENST00000566897,1619,0.037483174
ENST00000620277,1131,0.00072420953
ENST00000229328,1418,0.00010625942
ENST00000275517,2510,0.26914015
ENST00000308278,530,0.06524904
ENST00000369851,687,0.009455728
ENST00000371437,484,0.8916893
ENST00000448136,2923,0.00030729303
ENST00000486781,327,0.14259875
ENST00000442738,141,0.12349096
ENST00000352410,223,0.6217669
ENST00000302445,1402,0.29194948
ENST00000374647,3951,0.008585169
ENST00000242577,554,0.014848638
ENST00000318129,753,0.96591604
ENST00000376563,813,0.010912965
ENST00000378026,1568,0.048291333
ENST00000395119,826,0.05819761
ENST00000245544,671,0.10143012
ENST00000371626,2020,0.0023580326
ENST00000434505,1028,0.00069815817
ENST00000548925,268,0.0032836692
ENST00000409587,1205,0.00051357626
ENST00000324557,250,0.023531515
ENST00000373365,39,0.19894834
ENST00000400521,1290,0.3027314
ENST00000309328,286,0.59707
ENST00000438552,589,0.09945835
ENST00000519882,283,0.17892656
ENST00000376572,1417,0.76146615
ENST00000250101,572,0.020473804
ENST00000395044,1302,0.17966962
ENST00000055077,372,0.18640347
ENST00000278671,833,0.9674302
ENST00000475650,1805,0.92952913
ENST00000493673,1566,0.060252506
ENST00000613923,3409,0.104727976
ENST00000319380,3401,0.08918355
ENST00000394422,1175,0.08490363
ENST00000306185,649,0.06441743
ENST00000356244,2098,0.0103317555
ENST00000540200,289,0.023350134
ENST00000199389,880,2.0601778e-06
ENST00000357765,393,0.07367614
ENST00000251849,2004,5.056969e-06
ENST00000270517,1058,0.0041685654
ENST00000439211,1234,0.00776432
ENST00000160827,1512,0.76280946
ENST00000265340,1813,0.9840172
ENST00000216281,1672,0.016663719
ENST00000308020,2289,0.9845435
ENST00000351328,1593,0.78767437
ENST00000423516,1785,0.889126
ENST00000316763,707,0.48914066
ENST00000254193,525,0.00073601847
ENST00000400720,790,0.004802978
ENST00000474928,54,0.003824907
ENST00000598742,741,0.21804412
ENST00000258416,779,5.49605e-07
ENST00000389805,1848,0.2606932
ENST00000446922,229,0.00032280962
ENST00000526683,1988,0.02605375
ENST00000611653,299,0.0035161413
ENST00000370767,257,0.0012931108
ENST00000421351,1049,0.014986959
ENST00000342665,2195,0.13123694
ENST00000368356,488,0.0017081113
ENST00000373840,2026,0.015228014
ENST00000361518,989,0.09622472
ENST00000343150,1916,0.9644362
ENST00000610726,2496,0.00013331471
ENST00000310931,4217,0.13025612
ENST00000005340,911,0.5215275
ENST00000265462,608,0.0014226633
ENST00000308153,616,0.0008767929
ENST00000310118,2491,0.0048557515
ENST00000380815,1371,0.12679389
ENST00000315467,542,0.020010335
ENST00000356244,2162,0.9798173
ENST00000238788,1376,0.03214833
ENST00000264710,949,0.00079557946
ENST00000391975,1997,0.0018078603
ENST00000282388,3153,0.001672567
ENST00000474024,529,0.00062032684
ENST00000641471,340,0.088354506
ENST00000552588,517,0.00628978
ENST00000275428,1110,0.0047247885
ENST00000298717,1720,0.019767972
ENST00000278412,597,0.0074705933
ENST00000267115,74,0.5364886
ENST00000590151,4059,0.0111666005
ENST00000599167,833,0.32331073
ENST00000613459,5319,0.533098
ENST00000355472,2010,0.03329883
ENST00000381346,2144,4.9843176e-05
ENST00000307877,2477,0.4163047
ENST00000309318,449,0.08828985
ENST00000310118,1570,0.0029495014
ENST00000326427,862,0.3188477
ENST00000380198,1306,0.18553302
ENST00000333188,1579,0.0047339955
ENST00000401088,516,0.017752057
ENST00000483956,2525,0.22204085
ENST00000371649,219,0.013940612
ENST00000238831,1122,0.0020715303
ENST00000543683,798,0.52456677
ENST00000555414,871,0.05741127
ENST00000367881,1164,0.027303014
ENST00000291577,1022,0.011459605
ENST00000596731,2339,0.034558468
ENST00000371269,2478,0.97851557
ENST00000330263,365,0.0170342
ENST00000286428,362,0.09874158
ENST00000341333,335,0.013357919
ENST00000368865,1280,0.00050994114
ENST00000369103,541,0.18546465
ENST00000262027,981,0.0018437349
ENST00000395139,1807,0.9529977
ENST00000439343,2800,0.00085799047
ENST00000397511,1138,7.2518094e-05
ENST00000639558,2182,0.002915103
ENST00000351111,359,0.008465548
ENST00000331483,952,0.86468405
ENST00000353341,446,0.09164861
ENST00000261479,687,0.002938173
ENST00000497931,439,0.005960603
ENST00000346178,1664,4.8262453e-05
ENST00000311337,1380,0.054235715
ENST00000580018,955,0.08484794
ENST00000296484,1631,0.97879755
ENST00000308018,1123,0.95322984
ENST00000329342,985,0.006516486
ENST00000377685,2814,0.004177728
ENST00000373030,1083,0.005572445
ENST00000291568,405,0.015248143
ENST00000407004,1041,0.14591286
ENST00000273986,759,0.0016355468
ENST00000337679,1078,0.86905503
ENST00000254508,6827,0.9664759
ENST00000321337,565,0.87465614
ENST00000489277,1188,0.18801352
ENST00000579408,351,0.08288263
ENST00000625241,1075,0.1389906
ENST00000368010,391,0.008271179
ENST00000403633,369,0.004766114
ENST00000265565,3462,0.05047508
ENST00000225308,622,0.424598
ENST00000412304,663,0.00054385536
ENST00000377890,1114,0.53920674
ENST00000282388,3536,0.94503045
ENST00000556825,1462,0.20289989
ENST00000344548,1989,0.023150345
ENST00000366813,1040,0.051581495
ENST00000564206,3089,0.124564216
ENST00000238788,2515,0.018474726
ENST00000592763,2980,0.005369904
ENST00000587718,489,0.107258566
ENST00000376901,893,0.36481264
ENST00000340344,298,0.0053070355
ENST00000375571,512,0.1058537
ENST00000395863,928,0.0034898177
ENST00000263694,1068,0.72121125
ENST00000313511,735,0.7423406
ENST00000323557,615,0.036595043
ENST00000399292,202,0.4198043
ENST00000546954,829,0.001288188
ENST00000368211,757,0.4810934
ENST00000590550,1641,0.7644527
ENST00000308961,150,0.30785435
ENST00000367034,377,0.09451864
ENST00000565644,1716,0.29242736
ENST00000615060,1306,0.0005932124
ENST00000372397,604,0.017538043
ENST00000394601,2039,0.05096806
ENST00000602795,557,4.08947e-06
ENST00000376854,1024,0.19003825
ENST00000398165,1723,0.15487023
ENST00000500893,3148,0.0039167637
ENST00000534624,1817,0.005247895
ENST00000469308,473,0.0036706233
ENST00000269856,3131,0.018050993
ENST00000330938,686,0.017384687
ENST00000297156,441,0.8398428
ENST00000571955,1336,0.046236187
ENST00000584667,837,0.3710339
ENST00000310473,1428,0.16734235
ENST00000431123,813,0.0018916316
ENST00000380394,69,0.5897153
ENST00000302516,169,0.0017569303
ENST00000494576,202,0.0035500133
ENST00000346798,1174,0.1552946
ENST00000217244,1151,0.00069380045
ENST00000216780,1964,0.65419513
ENST00000633650,393,0.3442997
ENST00000602871,370,0.300776
ENST00000320676,1563,0.13309565
ENST00000338961,1351,0.20996222
ENST00000002165,900,0.004110846
ENST00000350498,875,0.122266434
ENST00000361951,1775,0.0003990352
ENST00000337288,2133,0.7591523
ENST00000374379,2991,0.014480384
ENST00000375643,2457,0.3154904
ENST00000368072,481,0.07879213
ENST00000604262,1074,0.019050056
ENST00000613923,1402,0.0134911155
ENST00000242576,530,0.019516366
ENST00000355272,4972,0.24516451
ENST00000541412,370,0.011566745
ENST00000591090,814,0.6970886
ENST00000618006,1080,0.9728516
ENST00000371959,3633,0.0018976678
ENST00000358901,1558,0.8569384
ENST00000592741,1872,0.8018674
ENST00000323146,2704,0.022139348
ENST00000639136,335,0.0016564807
ENST00000216218,1999,0.08408748
ENST00000372358,1139,0.45609555
ENST00000396512,153,0.00022156844
ENST00000306823,1071,0.054154124
ENST00000567435,1076,0.04609745
ENST00000366609,2047,0.018141855
ENST00000242577,477,0.0036396973
ENST00000263694,1109,0.0027813152
ENST00000424962,587,0.005872363
ENST00000549596,303,0.058576483
ENST00000453381,1606,0.075399406
ENST00000519882,426,0.10113347
ENST00000370355,2225,0.0051556625
ENST00000206020,154,0.101027995
ENST00000312629,671,0.41373515
ENST00000295770,653,0.0039862893
ENST00000397239,1457,0.0003844493
ENST00000357886,551,0.0014438762
ENST00000296149,428,0.36316895
ENST00000616395,510,0.14734352
ENST00000265806,989,0.03520901
ENST00000369923,129,5.8133108e-05
ENST00000369905,1425,0.0012416941
ENST00000358368,890,2.6975833e-05
ENST00000377095,284,0.0002476625
ENST00000233114,610,0.08564039
ENST00000373408,141,0.1490634
ENST00000371558,398,0.14604335
ENST00000253063,3121,0.33414742
ENST00000312397,2248,0.40985113
ENST00000599167,854,0.32130733
ENST00000367596,92,0.010096095
ENST00000535296,1985,0.017385777
ENST00000301522,829,3.3364827e-06
ENST00000313468,635,0.15296228
ENST00000371959,4441,0.60440993
ENST00000210444,799,0.13688336
ENST00000377191,2878,0.0015170767
ENST00000371222,2530,0.9902584
ENST00000452985,307,0.001590633
ENST00000355697,480,0.0066049155
ENST00000511689,1276,0.02421069
ENST00000534624,1977,0.020833764
ENST00000398944,2296,0.07697023
ENST00000414700,877,0.00010043989
ENST00000332859,817,0.2901488
ENST00000258739,2034,0.00013536928
ENST00000437685,930,0.00017448876
ENST00000503277,273,1.4378458e-05
ENST00000395693,797,0.61518145
ENST00000306721,732,0.010105945
ENST00000344921,1391,0.0097493585
ENST00000216605,1478,0.337157
ENST00000539919,990,0.0001292057
ENST00000234454,109,0.1415306
ENST00000321556,1088,0.072840974
ENST00000377890,1660,0.015492494
ENST00000626223,839,0.014244517
ENST00000435765,1701,0.013844144
ENST00000264156,2761,0.014353731
ENST00000564546,952,0.005826434
ENST00000261593,2564,0.02026344
ENST00000320548,572,0.0007778388
ENST00000357103,3678,0.03423807
ENST00000373316,579,0.048487674
ENST00000600659,105,0.21532917
ENST00000394053,211,0.876498
ENST00000368211,296,0.17006122
ENST00000376588,711,0.021885363
ENST00000336314,3168,0.17244321
ENST00000254940,902,0.0104105845
ENST00000296509,1306,0.6483762
ENST00000349792,2540,0.025153706
ENST00000557943,769,0.06565914
ENST00000216218,2889,0.035640452
ENST00000361427,650,0.07983034
ENST00000435882,1014,0.02900424
ENST00000243501,826,0.08978367
ENST00000221855,1272,0.04665722
ENST00000265866,303,0.00041857353
ENST00000418391,500,0.18005335
ENST00000242784,797,0.9861003
ENST00000300648,7060,0.0020081317
ENST00000381125,2006,0.32219535
ENST00000411630,388,0.3738235
ENST00000391975,1864,0.0036263394
ENST00000307363,1517,0.00014675599
ENST00000597229,1653,0.6908384
ENST00000230056,506,0.001592004
ENST00000322723,1420,0.0047794683
ENST00000265896,2460,0.21040885
ENST00000585769,256,0.0061625224
ENST00000307363,2089,0.26431456
ENST00000591090,577,0.80804074
ENST00000220003,599,0.8257129
ENST00000332118,1004,0.24774088
ENST00000002165,1163,0.0052420013
ENST00000351328,2393,0.19632663
ENST00000379888,1535,0.88245654
ENST00000366815,389,0.11567674
ENST00000588479,881,0.77882123
ENST00000291577,784,0.0022526574
ENST00000306024,966,0.2734717
ENST00000292035,964,0.027758246
ENST00000372994,343,0.00077283534
ENST00000272438,265,0.53412074
ENST00000579408,503,0.6577897
ENST00000298585,1269,0.90475625
ENST00000217958,603,0.008626409
ENST00000627109,3373,0.49099633
ENST00000296273,1254,0.06352952
ENST00000593863,414,0.19327672
ENST00000540651,514,0.2283509
ENST00000373548,655,0.37622598
ENST00000262990,854,0.058343366
ENST00000246802,795,0.015098864
ENST00000619747,2058,0.0037932538
ENST00000309352,1426,0.48535842
ENST00000473764,1056,0.06995625
ENST00000264995,1454,0.9582399
ENST00000372524,2128,0.9782881
ENST00000596288,1145,0.32609892
ENST00000261574,2751,0.012214621
ENST00000420993,730,0.002426127
ENST00000344921,1078,0.0005235336
ENST00000614328,1747,0.009711957
ENST00000219548,1016,0.041927382
ENST00000373055,570,0.0011569769
ENST00000223029,937,0.930419
ENST00000357156,606,0.3186652
ENST00000373812,2299,0.0036334272
ENST00000462138,660,0.79873025
ENST00000283027,791,0.037458323
ENST00000468045,2760,0.6924783
ENST00000322723,278,0.34867358
ENST00000595858,1797,0.5588293
ENST00000397511,66,0.28313676
ENST00000272233,1590,0.15858589
ENST00000323798,1446,0.0065715048
ENST00000380244,845,0.6574056
ENST00000330459,1393,0.0031131697
ENST00000475953,632,0.03589804
ENST00000370995,3223,0.005284078
ENST00000613168,1387,0.6719124
ENST00000367596,212,0.42504975
ENST00000375144,739,0.005348421
ENST00000278070,3348,0.2597952
ENST00000369407,2461,0.26488152
ENST00000313269,714,0.041345417
ENST00000355091,1434,0.6712812
ENST00000375643,3438,0.025710892
ENST00000272233,1615,0.22695565
ENST00000383329,842,0.00042617694
ENST00000372097,1326,0.13317406
ENST00000217958,1483,0.092542775
ENST00000262061,1725,0.65188825
ENST00000432648,1329,0.32413042
ENST00000253413,1062,0.41423
ENST00000301740,7944,0.033326183
ENST00000376957,229,0.7614803
ENST00000602775,470,0.15574464
ENST00000343813,4326,0.032329407
ENST00000418388,1798,0.030840823
ENST00000341423,1039,0.023345448
ENST00000415593,776,0.00011749941
ENST00000641390,2141,0.49170533
ENST00000409682,708,0.0405128
ENST00000301935,544,0.0020852247
ENST00000322995,94,0.0036689688
ENST00000272065,437,0.58649033
ENST00000488542,12,0.15011005
ENST00000611279,2151,0.0011234804
ENST00000215071,721,0.0003191084
ENST00000263383,1518,0.00011252998
ENST00000326974,661,0.0003168496
ENST00000350697,1399,0.17663628
ENST00000322995,1273,0.8077448
ENST00000393818,1242,0.06766662
ENST00000373715,762,0.30141142
ENST00000266987,761,0.007216866
ENST00000267970,1444,0.00044178465
ENST00000309061,458,0.20954838
ENST00000359856,77,0.008064261
ENST00000216190,1195,0.0017757616
ENST00000352397,2012,0.19407383
ENST00000470180,1015,0.029521827
ENST00000409784,1186,0.007344926
ENST00000451270,905,0.023125865
ENST00000358015,2527,0.0008883973
ENST00000375401,5705,0.06096918
ENST00000265056,1486,0.4018723
ENST00000586518,1240,0.13137524
ENST00000301764,1423,0.3987382
ENST00000361567,1660,0.00016096645
ENST00000483233,925,0.00036390862
ENST00000398168,140,0.80268717
ENST00000613856,357,0.07980835
ENST00000449870,1892,0.0117186615
ENST00000608443,797,0.20140703
ENST00000395245,1351,0.019216362
ENST00000240423,468,8.6408625e-05
ENST00000234111,1447,0.013488552
ENST00000261733,275,0.008470577
ENST00000265729,139,0.31412902
ENST00000367103,1473,0.954188
ENST00000340852,1144,0.00013519927
ENST00000398165,1905,0.75016624
ENST00000564546,1882,0.0037952743
ENST00000619747,1113,0.12920272
ENST00000194214,830,0.00094194314
ENST00000290759,1763,0.10901179
ENST00000635647,3265,0.5545423
ENST00000258772,1329,0.82072353
ENST00000372524,2394,0.9781225
ENST00000372090,2144,0.08692419
ENST00000612549,1377,0.00035440427
ENST00000265340,2335,0.5348177
ENST00000304992,2474,0.096367985
ENST00000268717,521,0.0097458055
ENST00000279242,1474,0.36925507
ENST00000316273,482,0.7907509
ENST00000377773,748,0.0070126248
ENST00000619352,464,0.45619413
ENST00000336949,2382,0.00018183357
ENST00000316763,758,0.032056462
ENST00000586534,201,0.0006983797
ENST00000264639,221,0.005512637
ENST00000464750,776,0.04855368
ENST00000298316,1054,0.0023512053
ENST00000436656,786,0.15297392
ENST00000368404,167,0.3771095
ENST00000356487,2146,0.23520552
ENST00000373883,1968,0.04398663
ENST00000250113,2265,0.16744566
ENST00000460680,3395,0.79464984
ENST00000367679,946,0.4177091
ENST00000394440,1099,0.015542297
ENST00000308025,1388,0.5817037
ENST00000337970,673,0.9813614
ENST00000382533,456,0.18472797
ENST00000321394,1062,0.21723019
ENST00000374293,469,0.0037021579
ENST00000393623,242,0.3042155
ENST00000520517,446,0.014355762
ENST00000544844,966,0.7183067
ENST00000224073,350,0.03549097
ENST00000373840,914,0.18854396
ENST00000398733,1879,0.05261126
ENST00000420993,498,0.13800782
ENST00000371717,697,0.14995304
ENST00000237500,423,0.0051040784
ENST00000368690,207,0.09250384
ENST00000270066,2045,0.9037609
ENST00000316448,1223,0.4911522
ENST00000393892,2306,0.0027741627
ENST00000368979,542,0.0075824535
ENST00000614486,243,0.21154344
ENST00000431360,1109,0.13734508
ENST00000322995,1304,0.09522691
ENST00000377818,1029,0.0020614935
ENST00000441946,722,0.009559937
ENST00000397441,2318,0.68250465
ENST00000248450,286,0.021607159
ENST00000271526,947,0.87972534
ENST00000326153,540,5.6022504e-06
ENST00000419783,1100,0.00017373056
ENST00000476133,347,0.04048939
ENST00000388835,856,0.0104702385
ENST00000210060,890,0.0012013498
ENST00000216185,1458,0.90940887
ENST00000368376,1386,0.98065656
ENST00000394799,1856,0.0051289797
ENST00000479209,2948,0.002308916
ENST00000602866,1032,0.10110546
ENST00000336283,1522,0.2116801
ENST00000438925,2199,0.00014678176
ENST00000267970,1360,0.6353744
ENST00000221419,1793,0.21131292
ENST00000394053,2155,0.077634715
ENST00000427123,478,0.0616257
ENST00000620073,1046,0.41250142
ENST00000307363,2109,0.0012479358
ENST00000376387,2238,0.08532076
ENST00000321337,1593,0.024737077
ENST00000418115,335,0.40584484
ENST00000376263,1980,6.2387917e-10
ENST00000641375,226,0.058943696
ENST00000607714,84,0.56022084
ENST00000265881,348,0.2766033
ENST00000377773,453,0.0443151
ENST00000379661,157,0.0040676775
ENST00000394601,2878,0.0008181834
ENST00000278980,1137,0.0013264021
ENST00000315579,3055,0.50147
ENST00000395957,1634,0.3093321
ENST00000291906,2586,0.07710595
ENST00000361565,2983,0.003898417
ENST00000233557,2092,0.010415208
ENST00000263239,2260,0.0011680317
ENST00000355899,691,0.71502805
ENST00000546172,295,0.08503284
ENST00000397225,1800,0.033292297
ENST00000265729,736,0.009146145
ENST00000508564,516,0.00063484267
ENST00000254322,1765,0.041802656
ENST00000532489,1203,0.0020196242
ENST00000376810,660,0.10525872
ENST00000249364,1293,0.0003123742
ENST00000264108,1057,0.00031080187
ENST00000375695,511,0.001001553
ENST00000292616,1677,0.023286773
ENST00000305105,1088,0.074902356
ENST00000225729,961,0.40282002
ENST00000371975,1110,0.100761145
ENST00000359944,791,0.039060965
ENST00000308982,1591,0.1264639
ENST00000370775,401,0.983034
ENST00000373586,744,0.41783735
ENST00000276079,2200,0.6487782
ENST00000295688,1793,0.06713715
ENST00000252603,708,0.0013438285
ENST00000221566,1665,0.009596813
ENST00000601697,1559,0.00025563082
ENST00000578049,205,0.16044503
ENST00000333119,529,0.6812098
ENST00000291295,1664,0.41750976
ENST00000397901,744,0.0061173225
ENST00000301935,649,1.5507416e-06
ENST00000614672,3484,0.0067484085
ENST00000303400,1111,0.00012532558
ENST00000435675,496,0.037723262
ENST00000589880,217,0.80878633
ENST00000374450,1041,0.92288893
ENST00000367549,2941,0.15795909
ENST00000559463,522,0.8762803
ENST00000263401,139,0.64137095
