transcript_id,transcript_position,score
ENST00000378364,802,2.35579307172884e-07
ENST00000378546,219,0.44631338119506836
ENST00000378546,267,0.4721398651599884
ENST00000378546,274,0.11685989052057266
ENST00000378546,286,0.43227100372314453
ENST00000378546,302,0.29991257190704346
ENST00000378546,499,0.19700933992862701
ENST00000378546,515,0.1377287358045578
ENST00000378546,606,0.26087063550949097
ENST00000378565,81,0.20419028401374817
ENST00000378565,312,0.9390485286712646
ENST00000378565,321,0.20134492218494415
ENST00000378565,382,0.4054197371006012
ENST00000378565,542,0.09074001759290695
ENST00000378565,645,0.21751534938812256
ENST00000378565,651,0.0
ENST00000378565,658,0.6033515334129333
ENST00000378565,681,0.0
ENST00000378565,711,0.2885304391384125
ENST00000378565,738,0.050468724220991135
ENST00000378565,759,0.0
ENST00000378565,773,0.23781660199165344
ENST00000378565,834,0.005262105260044336
ENST00000378565,876,0.08366885036230087
ENST00000378565,884,0.3719099760055542
ENST00000378565,892,0.4670296013355255
ENST00000378565,908,0.15783923864364624
ENST00000378565,969,0.002730316249653697
ENST00000378565,986,0.2984529137611389
ENST00000378565,1004,0.3567775785923004
ENST00000378565,1017,0.0009004158200696111
ENST00000378565,1049,2.187643417247531e-31
ENST00000378565,1112,0.05022238940000534
ENST00000378565,1153,0.00044647621689364314
ENST00000378565,1212,0.37158504128456116
ENST00000378565,1369,0.16234321892261505
ENST00000378565,1378,0.3244851529598236
ENST00000378565,1491,0.01651974581182003
ENST00000378565,1583,0.16856198012828827
ENST00000378565,1605,0.0
ENST00000378609,102,0.6510408520698547
ENST00000378609,107,0.27551111578941345
ENST00000378609,237,0.09244687855243683
ENST00000378609,258,0.10172101855278015
ENST00000378609,263,0.09121505916118622
ENST00000378609,345,0.17614229023456573
ENST00000378609,378,0.14516274631023407
ENST00000378609,435,0.007091673091053963
ENST00000378609,479,0.2802923321723938
ENST00000378609,528,0.18256692588329315
ENST00000378609,565,0.3576420843601227
ENST00000378609,579,0.7013438940048218
ENST00000378609,635,0.094497449696064
ENST00000378609,660,0.493595153093338
ENST00000378609,687,0.0
ENST00000378609,713,0.5548956990242004
ENST00000378609,754,0.43334659934043884
ENST00000378609,792,0.05195847153663635
ENST00000378609,819,0.10819049179553986
ENST00000378609,840,0.22200824320316315
ENST00000378609,848,0.11521954834461212
ENST00000378609,877,0.4750678837299347
ENST00000378609,915,0.30039727687835693
ENST00000378609,922,0.6359255313873291
ENST00000378609,958,0.25613999366760254
ENST00000378609,992,0.09399844706058502
ENST00000378609,1014,0.18151073157787323
ENST00000378609,1092,0.1098024994134903
ENST00000378609,1104,0.09051824361085892
ENST00000378609,1118,0.31704509258270264
ENST00000378609,1131,0.09087908267974854
ENST00000378609,1266,0.09084910899400711
ENST00000378609,1292,0.42827436327934265
ENST00000378609,1350,0.5856237411499023
ENST00000378609,1382,0.2572212815284729
ENST00000378609,1390,0.11527606844902039
ENST00000378609,1450,0.7519886493682861
ENST00000378609,1472,0.6570088863372803
ENST00000378609,1515,0.00984622910618782
ENST00000378609,1560,0.14481069147586823
ENST00000378609,1566,0.0010263357544317842
ENST00000378609,1656,0.0
ENST00000378609,1668,0.28712087869644165
ENST00000378609,1687,0.32577380537986755
ENST00000378609,1691,0.11951807141304016
ENST00000378609,1724,0.12500764429569244
ENST00000378609,1731,0.1419120728969574
ENST00000378609,1757,0.008785401470959187
ENST00000378609,2001,0.34017401933670044
ENST00000378609,2116,0.373724102973938
ENST00000378609,2201,0.003401173511520028
ENST00000378609,2228,0.2014865279197693
ENST00000378609,2293,0.0031098981853574514
ENST00000378609,2332,0.5326247811317444
ENST00000378609,2432,0.5806437730789185
ENST00000378609,2469,0.0
ENST00000378609,2485,0.0
ENST00000378609,2820,0.43574267625808716
ENST00000378609,2901,0.6367185711860657
ENST00000378609,2912,0.09971284866333008
ENST00000378609,2955,0.042882274836301804
ENST00000378609,3086,0.7136873602867126
ENST00000378643,1077,0.17102709412574768
ENST00000378643,1162,0.2893602252006531
ENST00000378643,1527,0.09718957543373108
ENST00000378643,1597,0.1474483162164688
ENST00000378643,1734,0.21559099853038788
ENST00000378643,1815,0.2023957073688507
ENST00000378643,1823,0.7998197078704834
ENST00000378643,1967,0.16932328045368195
ENST00000378643,2098,0.7754272222518921
ENST00000378643,2137,0.0879569798707962
ENST00000378643,2223,0.06985442340373993
ENST00000378643,2331,0.43533456325531006
ENST00000378643,2353,0.1264890730381012
ENST00000378643,2450,0.09640002995729446
ENST00000378643,2472,0.9835262894630432
ENST00000378643,2538,0.006208651699125767
ENST00000378643,2565,0.7991576790809631
ENST00000378665,425,0.40246227383613586
ENST00000378665,477,0.15025489032268524
ENST00000378665,522,0.11305002123117447
ENST00000378665,564,0.10126927495002747
ENST00000378667,264,0.5549454092979431
ENST00000378667,316,0.08085250854492188
ENST00000378667,361,0.21197673678398132
ENST00000378669,818,0.9149314761161804
ENST00000378669,961,0.7239561080932617
ENST00000378669,965,0.30370330810546875
ENST00000378669,1002,0.003363689174875617
ENST00000378669,1077,0.11332753300666809
ENST00000378669,1094,0.2809458374977112
ENST00000378669,1109,0.3741421401500702
ENST00000378669,1121,0.16688013076782227
ENST00000378669,1167,0.0012182524660602212
ENST00000378669,1190,0.9872483611106873
ENST00000378669,1212,0.001153406803496182
ENST00000378669,1273,0.0
ENST00000378669,1443,0.407886266708374
ENST00000378669,1476,0.5417993068695068
ENST00000378669,1485,0.9539413452148438
ENST00000378669,1553,0.4623815715312958
ENST00000378669,1744,0.26581376791000366
ENST00000378669,1776,0.3236970007419586
ENST00000378669,1864,0.2898724675178528
ENST00000378670,104,0.20305657386779785
ENST00000378670,330,0.553750216960907
ENST00000378670,382,0.10736004263162613
ENST00000378670,427,0.1473861187696457
ENST00000378670,469,0.13366885483264923
ENST00000378670,478,0.28541263937950134
ENST00000378700,95,0.15910591185092926
ENST00000378700,101,0.8507116436958313
ENST00000378700,198,0.04072335734963417
ENST00000378700,676,0.20348013937473297
ENST00000378700,756,0.2105899453163147
ENST00000378700,780,0.31557193398475647
ENST00000378700,823,0.1676042079925537
ENST00000378700,962,0.06359468400478363
ENST00000378700,1056,2.0152877012029593e-26
ENST00000378700,1096,0.46914368867874146
ENST00000378700,1142,0.27151238918304443
ENST00000378700,1161,0.1499553769826889
ENST00000378700,1166,0.9787648916244507
ENST00000378700,1218,0.137778639793396
ENST00000378700,1327,0.6405022740364075
ENST00000378700,1376,0.09008672088384628
ENST00000378720,172,0.24853938817977905
ENST00000378720,242,0.3159586191177368
ENST00000378720,247,0.27589425444602966
ENST00000378720,257,0.5407935380935669
ENST00000378720,262,0.6701525449752808
ENST00000378720,306,0.09973956644535065
ENST00000378720,345,0.19390976428985596
ENST00000378720,401,0.3770405054092407
ENST00000378720,475,0.5510792136192322
ENST00000378720,528,0.0009430427453480661
ENST00000378720,762,0.24280978739261627
ENST00000378720,832,0.1937798261642456
ENST00000378720,859,0.06907390058040619
ENST00000378720,878,0.40366455912590027
ENST00000378720,895,0.1815953552722931
ENST00000378720,994,0.1322583258152008
ENST00000378720,1004,0.09744494408369064
ENST00000378720,1036,0.32629987597465515
ENST00000378720,1119,0.001520258723758161
ENST00000378755,638,0.0895669162273407
ENST00000378755,665,0.17721225321292877
ENST00000378755,851,0.14070217311382294
ENST00000378755,961,0.09183266758918762
ENST00000378755,971,0.26994097232818604
ENST00000378755,979,0.2434166520833969
ENST00000378755,1247,0.4018157124519348
ENST00000378755,1259,0.2122080773115158
ENST00000378755,1277,0.2239566445350647
ENST00000378755,1329,0.4804568886756897
ENST00000378755,1352,0.720055341720581
ENST00000378755,1366,0.09127913415431976
ENST00000378755,1405,0.3050878942012787
ENST00000378755,1427,0.34293729066848755
ENST00000378755,1520,0.511813223361969
ENST00000378755,1631,0.11905980110168457
ENST00000378755,1706,0.0724213644862175
ENST00000378755,1766,0.19567595422267914
ENST00000378755,1885,0.2141716033220291
ENST00000378755,1901,0.4999270439147949
ENST00000378755,2039,0.6895132064819336
ENST00000378755,2098,0.7727192640304565
ENST00000378755,2227,0.6715487837791443
ENST00000378755,2417,0.22664788365364075
ENST00000378755,2437,0.3341893255710602
ENST00000378755,2487,0.14143358170986176
ENST00000378755,2512,0.17826350033283234
ENST00000378799,346,0.4722813665866852
ENST00000378799,424,0.10558868199586868
ENST00000378799,448,0.6671984195709229
ENST00000378799,480,0.10283835977315903
ENST00000378799,543,0.26213571429252625
ENST00000378799,585,0.13550293445587158
ENST00000378799,628,0.5831829905509949
ENST00000378799,767,0.42962610721588135
ENST00000378799,782,0.912782609462738
ENST00000378799,792,0.14057636260986328
ENST00000378799,889,0.13113807141780853
ENST00000378799,894,0.6036751866340637
ENST00000378799,932,0.09457693248987198
ENST00000378799,1024,0.21718691289424896
ENST00000378799,1111,0.24659378826618195
ENST00000378799,1129,0.21158677339553833
ENST00000378799,1142,0.657526969909668
ENST00000378799,1215,0.12044036388397217
ENST00000378799,1264,0.22563977539539337
ENST00000378799,1300,0.08982150256633759
ENST00000378799,1311,0.07704898715019226
ENST00000378799,1317,0.050331950187683105
ENST00000378799,1353,0.19013254344463348
ENST00000378799,1401,0.2891205847263336
ENST00000378799,1407,0.9087204933166504
ENST00000378799,1451,0.0036454603541642427
ENST00000378799,1466,4.3097312620895117e-39
ENST00000378799,1497,0.9872915744781494
ENST00000378799,1518,3.382480668671921e-29
ENST00000378799,1554,0.0
ENST00000378799,1639,0.9625753164291382
ENST00000378799,1643,3.6488646305843364e-12
ENST00000378799,1653,0.9909295439720154
ENST00000378799,1787,0.09524514526128769
ENST00000378799,1858,0.9681149125099182
ENST00000378799,1866,0.18719632923603058
ENST00000378799,1870,0.11057218909263611
ENST00000378799,1961,0.5648282766342163
ENST00000378799,2074,0.39064478874206543
ENST00000378799,2231,0.6225685477256775
ENST00000378799,2351,0.2225341498851776
ENST00000378799,2366,0.29149773716926575
ENST00000378799,2375,0.17024292051792145
ENST00000378799,2443,0.9840835928916931
ENST00000378799,2457,0.16895617544651031
ENST00000378853,468,0.7114763259887695
ENST00000378853,481,0.5499891042709351
ENST00000378853,490,0.9707643985748291
ENST00000378853,626,0.20366600155830383
ENST00000378853,725,0.18135257065296173
ENST00000378853,781,0.13140515983104706
ENST00000378863,133,0.15949192643165588
ENST00000378863,356,0.21642763912677765
ENST00000378863,470,0.04658341035246849
ENST00000378863,478,0.638938844203949
ENST00000378863,588,0.21337305009365082
ENST00000378863,592,9.956168469216209e-06
ENST00000378863,623,0.7206268310546875
ENST00000378863,709,0.294679194688797
ENST00000378863,802,0.7371528148651123
ENST00000378863,820,0.27763450145721436
ENST00000378863,867,0.0006548226810991764
ENST00000378863,953,0.12186193466186523
ENST00000378863,1039,0.587899923324585
ENST00000378863,1058,0.9670958518981934
ENST00000378863,1112,0.3316928446292877
ENST00000378863,1170,0.9730145931243896
ENST00000378887,439,0.7014952898025513
ENST00000378887,499,0.32036450505256653
ENST00000378887,527,0.9853817224502563
ENST00000378887,556,0.9903985261917114
ENST00000378887,786,0.26144927740097046
ENST00000378887,796,0.4720725417137146
ENST00000378887,844,0.562780499458313
ENST00000378888,2264,0.5047003626823425
ENST00000378888,2304,0.02893059141933918
ENST00000378888,2341,0.24891477823257446
ENST00000378888,2362,0.9803016781806946
ENST00000378888,2372,0.8433682918548584
ENST00000378888,2494,0.3084028363227844
ENST00000378888,2537,0.5010173320770264
ENST00000378888,2652,0.09452138096094131
ENST00000378888,2673,0.1277720034122467
ENST00000378888,2798,0.4439025819301605
ENST00000378888,2911,0.33901655673980713
ENST00000378888,2934,0.1542443335056305
ENST00000378888,2972,0.7025367617607117
ENST00000378888,3171,0.0
ENST00000378888,3209,0.002082696184515953
ENST00000378892,101,0.18694308400154114
ENST00000378892,318,0.09829670935869217
ENST00000378892,660,0.052492495626211166
ENST00000378892,744,0.8009029626846313
ENST00000378892,825,0.4473968744277954
ENST00000378892,832,0.032821446657180786
ENST00000378892,853,0.14293387532234192
ENST00000378892,865,0.16312973201274872
ENST00000378892,917,0.22644691169261932
ENST00000378892,923,0.8340069651603699
ENST00000378892,988,0.04548536613583565
ENST00000378892,996,0.7646955847740173
ENST00000378892,1006,0.22913673520088196
ENST00000378892,1015,0.35679641366004944
ENST00000378892,1033,0.15466755628585815
ENST00000378892,1051,0.29166990518569946
ENST00000378892,1116,0.11431321501731873
ENST00000378892,1135,0.4781789481639862
ENST00000378892,1143,0.548749566078186
ENST00000378892,1191,0.031171245500445366
ENST00000378892,1243,0.35544490814208984
ENST00000378892,1494,0.17858968675136566
ENST00000378892,1545,0.5059385299682617
ENST00000378892,1570,0.10537444800138474
ENST00000378959,60,0.261430025100708
ENST00000378959,65,0.4806932210922241
ENST00000378959,350,0.976671040058136
ENST00000378959,357,0.8165837526321411
ENST00000378959,381,0.39247310161590576
ENST00000378959,393,0.5348705053329468
ENST00000378959,447,0.7061306834220886
ENST00000378959,456,0.9521183371543884
ENST00000378959,555,0.12636901438236237
ENST00000378959,571,0.10139594227075577
ENST00000378959,642,0.9578239917755127
ENST00000378959,684,0.8049354553222656
ENST00000378959,728,0.9786438345909119
ENST00000378959,744,0.21262311935424805
ENST00000378959,820,0.8081594705581665
ENST00000379031,201,0.3606313467025757
ENST00000379031,461,0.4239134192466736
ENST00000379031,536,0.4351009130477905
ENST00000379031,549,0.542431652545929
ENST00000379031,738,0.4243118464946747
ENST00000379031,772,0.16223645210266113
ENST00000379031,881,0.0903436541557312
ENST00000379031,933,0.6003477573394775
ENST00000379031,988,0.10264027118682861
ENST00000379031,995,0.7074382901191711
ENST00000379031,1172,0.7263303399085999
ENST00000379031,1233,0.7377765774726868
ENST00000379031,1246,0.8784254193305969
ENST00000379031,1259,6.031893009220794e-17
ENST00000379031,1277,0.3245357275009155
ENST00000379143,168,0.0023905765265226364
ENST00000379143,177,0.2544271945953369
ENST00000379143,289,0.3354142904281616
ENST00000379143,334,2.4256713372155934e-30
ENST00000379143,349,0.8994425535202026
ENST00000379143,439,0.2895362973213196
ENST00000379143,547,0.0006875339895486832
ENST00000379143,565,0.11503235250711441
ENST00000379143,599,0.20253677666187286
ENST00000379143,617,0.2682493031024933
ENST00000379143,749,0.661919355392456
ENST00000379143,763,0.020133279263973236
ENST00000379143,780,0.10019473731517792
ENST00000379143,830,0.28821852803230286
ENST00000379143,843,0.0996064692735672
ENST00000379143,865,0.6245952844619751
ENST00000379143,903,0.1546163111925125
ENST00000379143,962,0.4233352541923523
ENST00000379143,1040,0.11524789035320282
ENST00000379143,1056,0.7538014054298401
ENST00000379143,1148,0.0
ENST00000379143,1218,0.0
ENST00000379143,1279,0.30656182765960693
ENST00000379160,580,0.11390666663646698
ENST00000379160,614,0.31613829731941223
ENST00000379160,632,0.2936941981315613
ENST00000379160,764,0.7437314391136169
ENST00000379160,778,0.03947814553976059
ENST00000379160,845,0.29048049449920654
ENST00000379160,858,0.06148778274655342
ENST00000379160,880,0.6269376873970032
ENST00000379160,918,0.27032437920570374
ENST00000379160,977,0.6738848090171814
ENST00000379160,1055,0.1045294851064682
ENST00000379160,1071,0.7539384961128235
ENST00000379160,1163,0.0
ENST00000379160,1233,0.0
ENST00000379160,1294,0.40231454372406006
ENST00000379170,410,0.6797574162483215
ENST00000379170,627,0.30845263600349426
ENST00000379170,668,0.10303451865911484
ENST00000379170,740,0.22498564422130585
ENST00000379170,888,0.3331701159477234
ENST00000379170,894,0.40474846959114075
ENST00000379170,909,0.0014170078793540597
ENST00000379170,943,0.12482557445764542
ENST00000379170,959,0.13481926918029785
ENST00000379170,1030,0.20833398401737213
ENST00000379170,1078,0.17989394068717957
ENST00000379170,1082,0.09859093278646469
ENST00000379170,1096,0.31528332829475403
ENST00000379170,1117,0.00029764670762233436
ENST00000379170,1183,1.1085509868280496e-05
ENST00000379198,126,0.8422444462776184
ENST00000379198,366,0.861559271812439
ENST00000379198,405,0.0014362138463184237
ENST00000379198,867,0.991001546382904
ENST00000379198,1028,0.9883179068565369
ENST00000379198,1150,0.7970613241195679
ENST00000379198,1207,0.9764742255210876
ENST00000379198,1244,0.1847347468137741
ENST00000379198,1389,0.8235942721366882
ENST00000379198,1406,0.20975689589977264
ENST00000379198,1511,0.983913004398346
ENST00000379198,1525,0.6988893747329712
ENST00000379198,1578,0.7879894375801086
ENST00000379198,1586,0.8129156231880188
ENST00000379198,1622,0.31146669387817383
ENST00000379198,1645,0.9774128794670105
ENST00000379198,1707,0.9921618103981018
ENST00000379198,1734,0.18843863904476166
ENST00000379198,1778,0.01233834307640791
ENST00000379198,1783,0.5378572940826416
ENST00000379198,1819,3.093641206053407e-30
ENST00000379198,1858,0.30688828229904175
ENST00000379198,1899,0.9040724635124207
ENST00000379198,1953,0.22527073323726654
ENST00000379198,1996,0.2667091190814972
ENST00000379198,2187,0.09239435940980911
ENST00000379198,2229,0.896215558052063
ENST00000379198,2292,0.9895628094673157
ENST00000379198,2296,0.17387621104717255
ENST00000379198,2332,0.9931996464729309
ENST00000379198,2356,0.6617571711540222
ENST00000379198,2404,0.9932771325111389
ENST00000379198,2502,0.36371299624443054
ENST00000379198,2542,0.5156350135803223
ENST00000379198,2551,0.9923936128616333
ENST00000379198,2572,0.3104361593723297
ENST00000379198,2584,0.9929399490356445
ENST00000379198,2666,0.09529337286949158
ENST00000379198,2712,0.4917072355747223
ENST00000379300,722,0.1319633573293686
ENST00000379300,777,0.3184976577758789
ENST00000379300,811,0.2861385643482208
ENST00000379300,976,0.0
ENST00000379300,1004,0.4687422811985016
ENST00000379300,1082,0.6126406788825989
ENST00000379300,1095,0.07170702517032623
ENST00000379300,1105,0.25804445147514343
ENST00000379300,1145,0.10260136425495148
ENST00000379300,1199,0.37677961587905884
ENST00000379341,162,0.41470417380332947
ENST00000379341,242,0.12923823297023773
ENST00000379341,260,0.7070614695549011
ENST00000379341,295,0.2151910364627838
ENST00000379341,395,0.396739661693573
ENST00000379341,434,0.31248360872268677
ENST00000379341,526,0.17349585890769958
ENST00000379341,619,0.10341960191726685
ENST00000379341,628,0.41748467087745667
ENST00000379341,665,0.1625056117773056
ENST00000379341,684,0.4422456920146942
ENST00000379341,705,0.5245174765586853
ENST00000379341,744,0.09067469835281372
ENST00000379341,760,0.09462091326713562
ENST00000379341,806,0.17054401338100433
ENST00000379341,840,0.16579857468605042
ENST00000379341,844,0.04012695327401161
ENST00000379341,874,0.02711920253932476
ENST00000379341,887,0.014516042545437813
ENST00000379341,931,0.4392150938510895
ENST00000379378,342,0.09275805950164795
ENST00000379378,346,0.45706677436828613
ENST00000379378,397,0.48718565702438354
ENST00000379378,402,0.13499559462070465
ENST00000379378,459,0.2888125479221344
ENST00000379378,489,0.7345846891403198
ENST00000379378,645,0.36517852544784546
ENST00000379378,884,0.5259688496589661
ENST00000379378,897,0.7034996151924133
ENST00000379378,942,0.554776668548584
ENST00000379378,975,0.18682673573493958
ENST00000379378,1023,5.514596068678657e-06
ENST00000379378,1042,0.37834632396698
ENST00000379378,1080,0.19156350195407867
ENST00000379378,1099,0.7265467047691345
ENST00000379378,1224,0.0891944095492363
ENST00000379378,1269,0.129182368516922
ENST00000379378,1300,0.7509181499481201
ENST00000379378,1304,0.40674591064453125
ENST00000379378,1310,0.7287997603416443
ENST00000379378,1330,0.9555906653404236
ENST00000379378,1336,0.9872894883155823
ENST00000379378,1344,0.1477975845336914
ENST00000379378,1363,0.19453856348991394
ENST00000379378,1494,0.3918692171573639
ENST00000379378,1499,0.9878915548324585
ENST00000379378,1592,0.37459617853164673
ENST00000379378,1699,0.7241936922073364
ENST00000379378,1753,0.4636646509170532
ENST00000379378,1813,0.519353985786438
ENST00000379378,1847,0.5198424458503723
ENST00000379378,1917,3.3783945675536607e-28
ENST00000379378,2080,0.0005166939226910472
ENST00000379463,756,0.32509520649909973
ENST00000379463,797,0.13812030851840973
ENST00000379463,859,0.035201750695705414
ENST00000379463,899,0.7401655912399292
ENST00000379463,1197,0.7194479703903198
ENST00000379516,1261,0.265241801738739
ENST00000379516,1280,0.3631105124950409
ENST00000379516,1330,0.10350193828344345
ENST00000379542,64,0.12043598294258118
ENST00000379542,103,0.37189725041389465
ENST00000379542,152,0.8354321718215942
ENST00000379542,263,0.00554665457457304
ENST00000379542,500,0.10258922725915909
ENST00000379542,534,0.8043159246444702
ENST00000379542,613,0.2653501033782959
ENST00000379542,636,0.14336033165454865
ENST00000379542,682,3.955099789343386e-11
ENST00000379542,707,6.043611444628283e-11
ENST00000379542,723,0.14867675304412842
ENST00000379542,809,0.08747385442256927
ENST00000379542,818,0.21586626768112183
ENST00000379542,826,0.05339360609650612
ENST00000379542,848,0.48334893584251404
ENST00000379542,907,0.09985366463661194
ENST00000379542,914,0.1764283925294876
ENST00000379542,918,0.6198149919509888
ENST00000379607,235,0.008673230186104774
ENST00000379607,278,0.834045946598053
ENST00000379607,427,0.2074311077594757
ENST00000379607,451,0.3310994803905487
ENST00000379607,463,0.0
ENST00000379607,555,0.4555591642856598
ENST00000379607,601,0.07554393261671066
ENST00000379607,631,0.07723356783390045
ENST00000379607,644,0.7296780943870544
ENST00000379607,705,0.11948783695697784
ENST00000379607,754,0.9775915145874023
ENST00000379607,791,0.4698598086833954
ENST00000379607,873,0.10591915249824524
ENST00000379607,905,0.0008296279120258987
ENST00000379607,1201,8.483382746282686e-11
ENST00000379607,1244,0.19502031803131104
ENST00000379607,1299,0.29752612113952637
ENST00000379607,1325,0.0
ENST00000379607,1352,0.26745444536209106
ENST00000379607,1386,0.017899833619594574
ENST00000379607,1518,0.08916828036308289
ENST00000379607,1630,0.0
ENST00000379607,1821,0.1558540165424347
ENST00000379607,1864,0.1498488187789917
ENST00000379607,1898,0.567132830619812
ENST00000379607,1904,0.2729254961013794
ENST00000379607,2435,0.03274497762322426
ENST00000379607,2463,0.0011756691383197904
ENST00000379607,2504,1.3244250818780248e-24
ENST00000379607,2550,0.0008270768448710442
ENST00000379638,319,0.41856858134269714
ENST00000379638,398,0.8014253377914429
ENST00000379638,406,0.4385782480239868
ENST00000379638,410,0.14796385169029236
ENST00000379638,436,0.002540250774472952
ENST00000379638,446,0.33993956446647644
ENST00000379638,477,0.5856615304946899
ENST00000379638,610,0.14683927595615387
ENST00000379638,750,0.7216276526451111
ENST00000379638,806,0.2504766881465912
ENST00000379638,821,0.4171866178512573
ENST00000379638,830,0.13234402239322662
ENST00000379638,844,0.21607188880443573
ENST00000379638,919,3.1315897463642374e-37
ENST00000379638,924,0.3520198166370392
ENST00000379638,935,0.21489793062210083
ENST00000379638,986,0.9518970251083374
ENST00000379638,1023,0.02497585490345955
ENST00000379638,1107,0.516625165939331
ENST00000379661,157,1.5794130092672276e-07
ENST00000379661,180,0.10912387073040009
ENST00000379661,226,0.22556860744953156
ENST00000379661,284,0.8397066593170166
ENST00000379661,416,0.4699734151363373
ENST00000379661,516,0.08717227727174759
ENST00000379661,663,0.4460625648498535
ENST00000379661,700,0.5067758560180664
ENST00000379661,768,0.4929888844490051
ENST00000379661,774,0.05150679871439934
ENST00000379661,789,0.5825529098510742
ENST00000379661,894,0.044335536658763885
ENST00000379661,1020,0.281902551651001
ENST00000379661,1025,0.2428501546382904
ENST00000379661,1041,0.3531462848186493
ENST00000379661,1146,0.9239816665649414
ENST00000379661,1171,0.2933785319328308
ENST00000379661,1239,0.05849922448396683
ENST00000379661,1313,0.7918726801872253
ENST00000379661,1332,0.2688995897769928
ENST00000379661,1344,0.2982271909713745
ENST00000379661,1449,0.8024410009384155
ENST00000379661,1488,0.10104107856750488
ENST00000379661,1533,0.5274894833564758
ENST00000379661,1560,0.40513738989830017
ENST00000379661,1914,0.3694919943809509
ENST00000379661,1920,0.3590831160545349
ENST00000379661,1940,0.3762485682964325
ENST00000379661,1968,0.5852412581443787
ENST00000379661,2007,0.30041012167930603
ENST00000379661,2016,0.23426808416843414
ENST00000379661,2052,0.24035482108592987
ENST00000379661,2175,0.09228017926216125
ENST00000379661,2355,0.9639983773231506
ENST00000379661,2528,0.7610459327697754
ENST00000379661,2537,0.13858261704444885
ENST00000379661,2597,0.7277280688285828
ENST00000379715,101,0.6920666694641113
ENST00000379715,159,0.10027482360601425
ENST00000379715,163,0.0030080717988312244
ENST00000379715,180,0.000788502162322402
ENST00000379715,189,0.11389194428920746
ENST00000379715,325,0.14549113810062408
ENST00000379715,391,0.21206800639629364
ENST00000379715,425,0.6387059688568115
ENST00000379715,445,0.2073906809091568
ENST00000379715,450,0.2023555487394333
ENST00000379715,556,0.3511580526828766
ENST00000379715,560,0.8076789975166321
ENST00000379715,643,0.10098971426486969
ENST00000379715,651,0.828654408454895
ENST00000379715,716,0.16900356113910675
ENST00000379715,791,1.3764789253626725e-26
ENST00000379715,817,0.0
ENST00000379715,836,0.14423030614852905
ENST00000379719,3518,0.5518288016319275
ENST00000379719,3618,0.9481538534164429
ENST00000379719,3649,0.3113175630569458
ENST00000379719,3811,0.8546764254570007
ENST00000379719,3833,0.4547417461872101
ENST00000379719,3878,0.04056720435619354
ENST00000379719,3984,0.5712205767631531
ENST00000379719,4006,0.47705554962158203
ENST00000379719,4035,0.45905888080596924
ENST00000379719,4090,0.19166046380996704
ENST00000379719,4155,0.12288284301757812
ENST00000379719,4249,3.217435215821518e-12
ENST00000379719,4277,0.6331272125244141
ENST00000379719,4511,0.0009461349691264331
ENST00000379719,4535,0.0009749658056534827
ENST00000379719,4719,0.29982173442840576
ENST00000379719,4764,0.5052430033683777
ENST00000379719,4773,0.0014872284373268485
ENST00000379751,1960,0.3052716851234436
ENST00000379751,2065,0.9936631917953491
ENST00000379751,2253,0.10501586645841599
ENST00000379751,2308,0.9756900072097778
ENST00000379751,2312,0.0
ENST00000379751,2403,0.3016640245914459
ENST00000379751,2513,0.19584088027477264
ENST00000379751,2589,0.5012643337249756
ENST00000379751,2652,2.172146068158821e-36
ENST00000379757,92,0.9279090762138367
ENST00000379757,208,0.3460184931755066
ENST00000379757,213,0.16022507846355438
ENST00000379757,307,0.2518814504146576
ENST00000379757,339,0.09501668065786362
ENST00000379757,348,0.11134614050388336
ENST00000379757,396,0.6520919799804688
ENST00000379757,504,0.3658132255077362
ENST00000379757,512,0.10238446295261383
ENST00000379757,522,0.671051561832428
ENST00000379757,536,0.10578583925962448
ENST00000379757,557,0.12238530814647675
ENST00000379757,577,0.25874435901641846
ENST00000379757,742,0.2567121684551239
ENST00000379757,752,0.6590803265571594
ENST00000379757,793,0.7392144799232483
ENST00000379757,807,0.004838217981159687
ENST00000379757,932,0.2093489170074463
ENST00000379757,947,0.1427862048149109
ENST00000379757,996,0.1064869686961174
ENST00000379757,1029,0.18980450928211212
ENST00000379757,1038,0.09183557331562042
ENST00000379757,1058,0.0
ENST00000379757,1100,0.5331775546073914
ENST00000379757,1123,0.7785298824310303
ENST00000379757,1176,0.4805666506290436
ENST00000379757,1284,0.25508031249046326
ENST00000379757,1290,0.9116477370262146
ENST00000379757,1330,0.8041325807571411
ENST00000379757,1339,0.3187825679779053
ENST00000379757,1445,0.29387226700782776
ENST00000379757,1544,0.29641249775886536
ENST00000379757,1563,3.368333996537569e-19
ENST00000379757,1592,0.12410878390073776
ENST00000379757,1629,0.8136453628540039
ENST00000379757,1663,0.9742788076400757
ENST00000379757,1797,0.625837504863739
ENST00000379757,1845,0.07937111705541611
ENST00000379757,1953,0.28023695945739746
ENST00000379757,1986,0.18727335333824158
ENST00000379757,2054,0.04632449895143509
ENST00000379757,2078,3.767761746919921e-22
ENST00000379757,2101,0.8249616622924805
ENST00000379757,2172,0.2876206338405609
ENST00000379757,2212,0.1019711047410965
ENST00000379757,2217,0.0948251485824585
ENST00000379757,2222,0.11650809645652771
ENST00000379757,2281,0.07938449829816818
ENST00000379757,2404,0.1105276569724083
ENST00000379757,2411,0.25848710536956787
ENST00000379757,2481,0.20933197438716888
ENST00000379757,2504,0.0027601253241300583
